Wall time,Step,Value
1576798343.3491583,1938,5188.0
1576798360.9299803,1939,4697.0
1576798449.989378,1944,4241.0
1576798502.9108608,1947,6013.0
1576798531.8641608,1949,2550.0
1576798569.8474634,1952,4764.0
1576798618.2581587,1955,4695.0
1576798668.153117,1958,4540.0
1576798702.2751408,1960,4289.0
1576798811.3060527,1966,5957.0
1576798831.4654021,1967,5384.0
1576798879.2992356,1969,6618.0
1576798919.6056964,1971,5339.0
1576799132.9742944,1980,6272.0
1576799154.2682633,1981,5705.0
1576799170.641625,1982,4376.0
1576799184.6055832,1983,3725.0
1576799435.841909,1997,4882.0
1576799512.130743,2001,5191.0
1576799578.3547966,2005,3401.0
1576799596.1574676,2006,4767.0
1576799659.0743077,2009,5219.0
1576799678.866687,2010,5289.0
1576799735.9755578,2013,5799.0
1576799781.0097911,2015,6761.0
1576799823.02129,2017,5386.0
1576799914.07854,2022,4296.0
1576799962.82753,2025,4930.0
1576800002.4343328,2027,6192.0
1576800020.9530222,2028,4943.0
1576800058.6168134,2030,6283.0
1576800108.2965302,2033,4504.0
1576800172.597784,2036,6476.0
1576800205.126631,2038,4318.0
1576800273.4343295,2041,5113.0
1576800332.1478188,2044,6661.0
1576800355.505417,2045,6246.0
1576800401.5596652,2048,3615.0
1576800452.8654346,2051,4779.0
1576800612.8226206,2059,6025.0
1576800629.7801936,2060,4526.0
1576800669.2255714,2062,5396.0
1576800742.6474051,2067,3821.0
1576800809.0471458,2072,4874.0
1576800826.1446533,2073,4560.0
1576800840.0857062,2074,3688.0
1576800877.8213844,2076,5018.0
1576800899.4649649,2077,5765.0
1576800943.5679865,2079,5758.0
1576800979.8199642,2081,5036.0
1576801049.0543635,2084,5005.0
1576801071.368566,2085,5956.0
1576801136.7471457,2089,3371.0
1576801220.041243,2094,4459.0
1576801249.421542,2096,4206.0
1576801327.6881204,2102,2914.0
1576801338.0000286,2103,2714.0
1576801350.1432714,2104,3153.0
1576801364.5846334,2105,3793.0
1576801381.4799228,2106,4480.0
1576801416.586645,2109,4776.0
1576801461.9313135,2111,6213.0
1576801522.469177,2114,5719.0
1576801544.722551,2115,5906.0
1576801606.3214767,2118,5650.0
1576801654.5271308,2120,5633.0
1576801696.8908737,2122,5403.0
1576801719.6962135,2123,6096.0
1576801738.090896,2124,4900.0
1576801832.077164,2128,5992.0
1576801918.868276,2132,5744.0
1576801936.4408472,2133,4687.0
1576801953.9586668,2134,4674.0
1576802032.9150865,2138,5116.0
1576802052.116009,2139,5128.0
1576802096.2824485,2141,5698.0
1576802113.2629688,2142,4530.0
1576802152.9438617,2144,5185.0
1576802170.8008049,2145,4759.0
1576802190.5031514,2146,5262.0
1576802238.6728654,2148,6512.0
1576802253.7237103,2149,4014.0
1576802293.6970265,2151,5193.0
1576802345.518546,2154,5293.0
1576802391.7434175,2156,5814.0
1576802411.147433,2157,5140.0
1576802529.907892,2163,4632.0
1576802552.9053652,2164,6153.0
1576802571.12377,2165,4844.0
1576802632.4915788,2169,5351.0
1576802665.6682808,2171,3450.0
1576802688.7362707,2173,2381.0
1576802718.6288898,2177,2798.0
1576802846.0874693,2184,5058.0
1576802893.25091,2187,4736.0
1576802922.9550052,2189,4326.0
1576802955.31649,2191,3349.0
1576802972.952558,2192,4711.0
1576803037.081631,2196,2986.0
1576803073.5974708,2198,4016.0
1576803087.2792764,2199,3644.0
1576803103.371537,2200,4290.0
1576803169.5661988,2203,6048.0
1576803187.1244671,2204,4685.0
1576803223.4421291,2207,3436.0
1576803237.5468786,2208,3758.0
1576803278.0111623,2211,4928.0
1576803333.3818731,2214,3554.0
1576803396.2775915,2218,3897.0
1576803505.8700378,2224,1340.0
1576803513.9697566,2225,2153.0
1576803556.8670824,2228,2010.0
1576803562.39245,2229,1396.0
1576803599.4661362,2231,4640.0
1576803621.8543692,2233,2059.0
1576803638.6905398,2234,4505.0
1576803666.7893472,2236,2813.0
1576803685.2407281,2237,4935.0
1576803725.7198021,2239,5578.0
1576803748.4379478,2240,6077.0
1576803775.9295802,2241,7369.0
1576803797.295558,2242,5708.0
1576803845.1829896,2244,6356.0
1576803889.0848994,2246,5601.0
1576803908.3505797,2247,5151.0
1576803977.058638,2251,4991.0
1576803996.2115805,2252,5112.0
1576804034.5157268,2254,6521.0
1576804085.7045832,2257,4575.0
1576804127.142262,2259,5844.0
1576804189.8753808,2262,5720.0
1576804402.5342379,2274,5543.0
1576804492.0917192,2278,6140.0
1576804548.212168,2281,5010.0
1576804641.144466,2286,5183.0
1576804676.5724804,2288,4836.0
1576804719.284042,2291,6335.0
1576804830.4878871,2297,4916.0
1576804845.776101,2298,4082.0
1576804886.2859337,2300,5023.0
1576804939.6903124,2303,4422.0
1576804982.2877953,2306,2782.0
1576804994.6805518,2307,3313.0
1576805008.4740744,2308,3684.0
1576805156.5695453,2317,6131.0
1576805175.305617,2318,5009.0
1576805196.4037006,2319,5651.0
1576805216.9797962,2320,5510.0
1576805253.3073046,2322,5049.0
1576805283.0327685,2324,4707.0
1576805322.9866092,2327,4180.0
1576805411.8269455,2332,4166.0
1576805421.004731,2334,1459.0
1576805439.2581284,2335,4894.0
1576805464.2952743,2336,6709.0
1576805485.05399,2337,5559.0
1576805634.8735423,2345,4608.0
1576805772.2715485,2354,4535.0
1576805863.443175,2359,4319.0
1576805984.171703,2367,3729.0
1576805989.2317193,2368,1339.0
1576806015.9249735,2371,2642.0
1576806055.0036652,2375,3032.0
1576806090.7924705,2378,3617.0
1576806142.4380722,2382,3812.0
1576806184.4755216,2385,5300.0
1576806236.6005197,2388,4079.0
1576806265.477601,2389,7749.0
1576806284.0727084,2390,4983.0
1576806329.697206,2392,5541.0
1576806473.0085208,2400,5370.0
1576806508.67524,2402,5005.0
1576806551.530917,2404,6053.0
1576806590.1564164,2406,5116.0
1576806688.3856614,2411,3726.0
1576806771.3979812,2416,5010.0
1576806914.2458782,2424,3903.0
1576806936.690375,2425,6020.0
1576806960.157396,2426,6302.0
1576807036.5449638,2430,5446.0
1576807088.1479301,2433,6826.0
1576807171.3896334,2436,8565.0
1576807337.506147,2444,6663.0
1576807374.1308198,2446,4302.0
1576807453.8602166,2450,5638.0
1576807473.5925114,2451,5291.0
1576807494.78736,2452,5687.0
1576807521.8449204,2453,7258.0
1576807574.0773594,2455,7710.0
1576807638.5271063,2457,8201.0
1576807706.1322598,2460,6240.0
1576807780.9499168,2463,8423.0
1576807807.4068696,2464,7091.0
1576807866.3917716,2466,7495.0
1576807915.36248,2468,6572.0
1576808064.856871,2475,4485.0
1576808142.1820593,2479,3662.0
1576808174.1681569,2481,4206.0
1576808210.1145654,2483,5010.0
