Wall time,Step,Value
1576804000.464349,1971,-9.0
1576804148.3406599,1980,-12.0
1576804160.7512941,1981,-21.0
1576804178.401314,1982,-16.0
1576804196.9524078,1983,-17.0
1576804485.7404587,1997,-16.0
1576804544.00445,2001,-18.0
1576804625.3914993,2005,-17.0
1576804643.4286745,2006,-15.0
1576804707.4668589,2009,-10.0
1576804728.6477666,2010,-13.0
1576804787.528699,2013,-11.0
1576804838.5314796,2015,-15.0
1576804874.3267505,2017,-18.0
1576805002.276438,2022,-14.0
1576805073.458932,2025,-17.0
1576805126.4117632,2027,-14.0
1576805140.8828464,2028,-17.0
1576805168.223239,2030,-19.0
1576805226.1019993,2033,-14.0
1576805304.2281623,2036,-11.0
1576805332.6675794,2038,-17.0
1576805378.7050254,2041,-16.0
1576805432.4215884,2044,-15.0
1576805447.360109,2045,-15.0
1576805506.5430262,2048,-17.0
1576805590.514535,2051,-10.0
1576805782.0435038,2059,-19.0
1576805811.700319,2060,-6.0
1576805859.5098677,2062,-12.0
1576805989.404499,2067,-11.0
1576806119.2203193,2072,-13.0
1576806151.4334922,2073,-9.0
1576806171.8124871,2074,-20.0
1576806224.733831,2076,-16.0
1576806239.6322718,2077,-18.0
1576806316.7288485,2079,-6.0
1576806365.5285244,2081,-16.0
1576806430.9679809,2084,-14.0
1576806453.3574882,2085,-13.0
1576806560.5273736,2089,-16.0
1576806671.277343,2094,-17.0
1576806736.040784,2096,-6.0
1576806826.3693018,2102,-16.0
1576806842.4229898,2103,-16.0
1576806856.2208776,2104,-16.0
1576806871.4454262,2105,-17.0
1576806892.9462438,2106,-11.0
1576806939.8156724,2109,-14.0
1576806983.7640479,2111,-10.0
1576807038.8712192,2114,-19.0
1576807058.81382,2115,-19.0
1576807100.6337295,2118,-17.0
1576807141.171979,2120,-13.0
1576807180.4411976,2122,-17.0
1576807197.7841382,2123,-12.0
1576807217.038274,2124,-17.0
1576807287.8048966,2128,-19.0
1576807355.361611,2132,-17.0
1576807377.7032876,2133,-11.0
1576807397.1576693,2134,-14.0
1576807482.5067148,2138,-13.0
1576807507.4423487,2139,-14.0
1576807548.4864495,2141,-14.0
1576807568.9867294,2142,-15.0
1576807609.4715352,2144,-15.0
1576807627.2341716,2145,-17.0
1576807651.2066061,2146,-11.0
1576807690.1935112,2148,-15.0
1576807705.2087376,2149,-16.0
1576807740.0415595,2151,-16.0
1576807783.6977255,2154,-16.0
1576807816.0978916,2156,-17.0
1576807833.8950408,2157,-16.0
1576807937.2756352,2163,-18.0
1576807955.9142394,2164,-14.0
1576807975.8726788,2165,-13.0
1576808034.891451,2169,-17.0
1576808064.3096917,2171,-15.0
1576808091.070024,2173,-18.0
1576808162.6543436,2177,-16.0
1576808278.0776637,2184,-17.0
1576808317.9740944,2187,-17.0
1576808342.977032,2189,-15.0
1576808384.1800823,2191,-16.0
1576808406.6025066,2192,-14.0
1576808482.6176045,2196,-19.0
1576808523.846487,2198,-15.0
1576808542.026104,2199,-13.0
1576808568.695086,2200,-13.0
1576808625.7337756,2203,-15.0
1576808636.9204485,2204,-21.0
1576808688.9623947,2207,-15.0
1576808708.4289875,2208,-13.0
1576808760.5112193,2211,-17.0
1576808816.7995582,2214,-16.0
1576808902.6212275,2218,-20.0
1576809013.4979618,2224,-15.0
1576809028.9080694,2225,-15.0
1576809093.0097482,2228,-17.0
1576809112.863432,2229,-11.0
1576809153.4138746,2231,-11.0
1576809198.3701894,2233,-15.0
1576809217.9183357,2234,-15.0
1576809254.9735508,2236,-15.0
1576809274.812552,2237,-15.0
1576809313.5266757,2239,-13.0
1576809325.951934,2240,-16.0
1576809340.1625984,2241,-13.0
1576809351.6597736,2242,-18.0
1576809390.579146,2244,-19.0
1576809441.9726598,2246,-13.0
1576809464.3524916,2247,-15.0
1576809555.8060093,2251,-14.0
1576809578.1717024,2252,-16.0
1576809615.7119267,2254,-17.0
1576809678.9612913,2257,-14.0
1576809717.197631,2259,-16.0
1576809774.7168543,2262,-17.0
1576809970.5772293,2274,-19.0
1576810040.47078,2278,-8.0
1576810117.9388204,2281,-18.0
1576810213.085445,2286,-18.0
1576810257.7460864,2288,-11.0
1576810301.0917077,2291,-18.0
1576810372.1412096,2297,-20.0
1576810382.3175814,2298,-20.0
1576810405.4744155,2300,-20.0
1576810445.2243872,2303,-18.0
1576810488.234191,2306,-16.0
1576810509.7920825,2307,-16.0
1576810530.4046652,2308,-17.0
1576810709.972897,2317,-14.0
1576810737.7453213,2318,-5.0
1576810753.0459642,2319,-19.0
1576810766.5665634,2320,-19.0
1576810806.1192696,2322,-13.0
1576810836.3133352,2324,-21.0
1576810868.8017714,2327,-21.0
1576810945.3310814,2332,-16.0
1576810993.7593412,2334,-15.0
1576811015.8735456,2335,-11.0
1576811038.207287,2336,-9.0
1576811060.0518374,2337,-17.0
1576811217.1745682,2345,-14.0
1576811380.2876308,2354,-18.0
1576811464.669252,2359,-9.0
1576811639.4980533,2367,-11.0
1576811668.0249197,2368,-8.0
1576811735.2932296,2371,-16.0
1576811818.610736,2375,-14.0
1576811879.7526052,2378,-11.0
1576811967.183786,2382,-15.0
1576812046.3518205,2385,-3.0
1576812123.258065,2388,-12.0
1576812148.9292934,2389,-11.0
1576812176.6809745,2390,-6.0
1576812211.5578218,2392,-17.0
1576812366.4558015,2400,-16.0
1576812425.368601,2402,-14.0
1576812485.5783324,2404,-9.0
1576812536.4314358,2406,-15.0
1576812650.8336139,2411,-19.0
1576812763.0620537,2416,-18.0
1576812935.4608073,2424,-7.0
1576812957.0622945,2425,-15.0
1576812977.8003294,2426,-15.0
